customer_id,recency,frequency,monetary,R,F,M,rfm_score,rfm_total,age,gender,region,loyalty_tier,avg_order_value,total_orders,online_ratio,avg_discount_used,customer_lifetime_days,category_diversity,gender_enc,region_enc,loyalty_enc
CUST01175,20,29,25301.989999999998,3,1,3,313,7,50,M,South,Bronze,872.4824137931034,29,0.5862068965517241,0.049999999999999996,1040,5,0,3,0
CUST01176,23,36,28091.67,2,3,4,234,9,40,M,West,Gold,780.3241666666667,36,0.75,0.020833333333333332,1052,5,0,4,2
CUST01177,8,30,24864.93,4,1,3,413,8,32,M,North,Bronze,828.831,30,0.5666666666666667,0.043333333333333335,1067,5,0,2,0
CUST01178,12,37,20927.08,4,4,1,441,9,50,M,East,Bronze,565.5967567567568,37,0.5675675675675675,0.01756756756756757,1045,5,0,1,0
CUST01179,25,45,32064.44,2,5,5,255,12,42,F,East,Bronze,712.5431111111111,45,0.5777777777777777,0.026666666666666672,1057,5,1,1,0
CUST01180,10,30,26581.89,4,1,3,413,8,34,M,West,Bronze,886.063,30,0.5333333333333333,0.028333333333333335,1060,5,0,4,0
CUST01181,12,46,39412.25,4,5,5,455,14,50,F,East,Bronze,856.7880434782609,46,0.6521739130434783,0.030434782608695653,1070,5,1,1,0
CUST01182,68,23,11140.31,1,1,1,111,3,64,M,Central,Bronze,484.3613043478261,23,0.6521739130434783,0.03695652173913044,981,5,0,0,0
CUST01183,12,28,21820.09,4,1,2,412,7,19,M,West,Silver,779.2889285714285,28,0.5357142857142857,0.023214285714285715,1028,5,0,4,1
CUST01184,15,29,18329.84,3,1,1,311,5,31,M,North,Silver,632.0634482758621,29,0.4827586206896552,0.03620689655172414,1047,5,0,2,1
CUST01185,22,42,32853.79,3,5,5,355,13,57,M,West,Bronze,782.2330952380953,42,0.6428571428571429,0.013095238095238096,1054,5,0,4,0
CUST01186,5,34,31055.81,5,3,5,535,13,57,Other,South,Bronze,913.4061764705883,34,0.5882352941176471,0.020588235294117647,1055,5,2,3,0
CUST01187,1,54,36379.26,5,5,5,555,15,68,F,West,Platinum,673.69,54,0.5185185185185185,0.025,1095,5,1,4,3
CUST01188,4,30,16674.78,5,1,1,511,7,56,M,East,Bronze,555.8259999999999,30,0.6333333333333333,0.02,1091,5,0,1,0
CUST01189,20,40,30108.05,3,4,4,344,11,68,F,East,Bronze,752.70125,40,0.5,0.02,1069,5,1,1,0
CUST01190,79,32,24464.58,1,2,2,122,5,23,M,Central,Bronze,764.518125,32,0.75,0.0171875,1009,5,0,0,0
CUST01191,15,40,29767.100000000002,3,4,4,344,11,23,M,Central,Bronze,744.1775,40,0.825,0.01875,1066,5,0,0,0
CUST01192,4,47,33513.63,5,5,5,555,15,20,Other,Central,Silver,713.0559574468084,47,0.6382978723404256,0.031914893617021274,1092,5,2,0,1
CUST01193,46,37,27749.26,1,4,4,144,9,24,F,North,Bronze,749.9799999999999,37,0.7027027027027027,0.02972972972972973,1036,5,1,2,0
CUST01194,4,38,27317.670000000002,5,4,3,543,12,68,Other,Central,Silver,718.886052631579,38,0.5526315789473685,0.0368421052631579,1091,5,2,0,1
CUST01195,7,39,30727.8,4,4,4,444,12,25,M,North,Bronze,787.8923076923077,39,0.5128205128205128,0.021794871794871794,1038,5,0,2,0
CUST01196,9,34,25634.03,4,3,3,433,10,59,F,Central,Bronze,753.9420588235294,34,0.7352941176470589,0.014705882352941176,1075,5,1,0,0
CUST01197,19,35,24221.34,3,3,2,332,8,69,M,North,Silver,692.0382857142857,35,0.6571428571428571,0.03142857142857143,1069,5,0,2,1
CUST01198,36,37,32442.09,2,4,5,245,11,32,M,West,Bronze,876.8132432432433,37,0.4864864864864865,0.024324324324324326,1051,5,0,4,0
CUST01199,4,39,26103.030000000002,5,4,3,543,12,64,F,West,Silver,669.3084615384616,39,0.717948717948718,0.03461538461538462,982,5,1,4,1
CUST01200,21,38,33169.69,3,4,5,345,12,46,M,East,Bronze,872.8865789473684,38,0.6052631578947368,0.019736842105263157,989,5,0,1,0
CUST01201,2,35,21664.43,5,3,2,532,10,50,F,North,Silver,618.9837142857143,35,0.7142857142857143,0.03428571428571429,1029,5,1,2,1
CUST01202,12,42,33787.85,4,5,5,455,14,69,F,South,Bronze,804.472619047619,42,0.4523809523809524,0.02857142857142857,1083,5,1,3,0
CUST01203,17,30,25210.22,3,1,3,313,7,47,M,East,Gold,840.3406666666667,30,0.6,0.02333333333333333,1071,5,0,1,2
CUST01204,1,33,19915.78,5,2,1,521,8,56,F,West,Bronze,603.5084848484848,33,0.6666666666666666,0.04090909090909091,1091,5,1,4,0
CUST01205,34,31,24673.97,2,2,3,223,7,44,F,North,Gold,795.9345161290323,31,0.5483870967741935,0.02258064516129032,978,5,1,2,2
CUST01206,4,48,34669.68,5,5,5,555,15,53,M,Central,Bronze,722.285,48,0.5416666666666666,0.017708333333333336,1076,5,0,0,0
CUST01207,10,46,42919.62,4,5,5,455,14,46,F,South,Silver,933.0352173913044,46,0.717391304347826,0.034782608695652174,1085,5,1,3,1
CUST01208,123,31,28009.42,1,2,4,124,7,55,F,West,Bronze,903.5296774193548,31,0.4838709677419355,0.016129032258064516,953,5,1,4,0
CUST01209,3,41,28347.81,5,5,4,554,14,50,M,East,Gold,691.4100000000001,41,0.4634146341463415,0.028048780487804882,1071,5,0,1,2
CUST01210,9,43,33948.27,4,5,5,455,14,54,F,North,Bronze,789.4946511627907,43,0.5813953488372093,0.01976744186046512,1060,5,1,2,0
CUST01211,17,34,33605.25,3,3,5,335,11,44,Other,South,Bronze,988.3897058823529,34,0.6470588235294118,0.01911764705882353,1040,5,2,3,0
CUST01212,8,37,24779.23,4,4,3,443,11,50,M,North,Bronze,669.7089189189189,37,0.6216216216216216,0.021621621621621623,1086,5,0,2,0
CUST01213,4,39,34100.36,5,4,5,545,14,21,F,Central,Bronze,874.3682051282051,39,0.5128205128205128,0.019230769230769232,1076,5,1,0,0
CUST01214,46,38,22152.440000000002,1,4,2,142,7,39,M,East,Bronze,582.9589473684211,38,0.6842105263157895,0.03684210526315789,1004,5,0,1,0
CUST01215,11,41,29741.81,4,5,4,454,13,19,F,North,Gold,725.4100000000001,41,0.5609756097560976,0.029268292682926828,1036,5,1,2,2
CUST01216,23,39,27095.1,2,4,3,243,9,27,F,West,Platinum,694.7461538461538,39,0.6153846153846154,0.017948717948717947,1039,5,1,4,3
CUST01217,94,34,23064.59,1,3,2,132,6,22,M,East,Bronze,678.3702941176471,34,0.5294117647058824,0.051470588235294115,952,5,0,1,0
CUST01218,92,30,26892.37,1,1,3,113,5,27,M,West,Gold,896.4123333333333,30,0.5666666666666667,0.0033333333333333335,993,5,0,4,2
CUST01219,150,32,31738.56,1,2,5,125,8,50,F,North,Silver,991.83,32,0.625,0.028125,910,5,1,2,1
CUST01220,48,24,14150.41,1,1,1,111,3,55,M,East,Bronze,589.6004166666667,24,0.7083333333333334,0.03541666666666667,1020,5,0,1,0
CUST01221,17,43,35528.75,3,5,5,355,13,30,F,West,Silver,826.25,43,0.6046511627906976,0.015116279069767442,1056,5,1,4,1
CUST01222,1,28,18475.92,5,1,1,511,7,48,M,Central,Silver,659.8542857142857,28,0.5357142857142857,0.0125,1068,5,0,0,1
CUST01223,7,34,32742.100000000002,4,3,5,435,12,64,F,Central,Platinum,963.0029411764707,34,0.5,0.014705882352941176,1055,5,1,0,3
CUST01224,20,32,20190.79,3,2,1,321,6,53,F,North,Bronze,630.9621875,32,0.65625,0.03125,1058,5,1,2,0
CUST01225,17,43,31702.55,3,5,5,355,13,62,F,East,Silver,737.2686046511627,43,0.46511627906976744,0.019767441860465116,1071,5,1,1,1
CUST01226,2,32,27521.24,5,2,4,524,11,41,M,South,Bronze,860.03875,32,0.625,0.035937500000000004,1069,5,0,3,0
CUST01227,79,39,23590.16,1,4,2,142,7,69,F,East,Bronze,604.8758974358974,39,0.5384615384615384,0.026923076923076925,1016,5,1,1,0
CUST01228,19,43,29532.03,3,5,4,354,12,32,F,Central,Bronze,686.7913953488372,43,0.46511627906976744,0.029069767441860465,1070,5,1,0,0
CUST01229,13,46,43069.2,3,5,5,355,13,46,M,West,Platinum,936.2869565217391,46,0.5434782608695652,0.02826086956521739,1082,5,0,4,3
CUST01230,36,37,32481.86,2,4,5,245,11,25,M,South,Gold,877.8881081081081,37,0.6756756756756757,0.016216216216216217,1029,5,0,3,2
CUST01231,4,28,24371.56,5,1,2,512,8,22,M,North,Silver,870.4128571428572,28,0.4642857142857143,0.04285714285714286,998,5,0,2,1
CUST01232,9,28,19621.75,4,1,1,411,6,46,F,South,Silver,700.7767857142857,28,0.6428571428571429,0.017857142857142856,1052,5,1,3,1
CUST01233,57,27,19766.91,1,1,1,111,3,64,F,North,Bronze,732.1077777777778,27,0.4444444444444444,0.03518518518518518,1029,5,1,2,0
CUST01234,15,45,35051.409999999996,3,5,5,355,13,21,M,South,Bronze,778.9202222222222,45,0.5555555555555556,0.035555555555555556,1026,5,0,3,0
CUST01235,17,39,26110.71,3,4,3,343,10,29,F,North,Bronze,669.5053846153846,39,0.6410256410256411,0.030769230769230774,934,5,1,2,0
CUST01236,13,40,28038.98,3,4,4,344,11,62,M,North,Bronze,700.9745,40,0.625,0.021249999999999998,1060,5,0,2,0
CUST01237,67,29,24823.27,1,1,3,113,5,19,M,South,Silver,855.9748275862069,29,0.5862068965517241,0.015517241379310345,998,5,0,3,1
CUST01238,36,27,21439.69,2,1,2,212,5,44,Other,South,Silver,794.0625925925925,27,0.7777777777777778,0.024074074074074074,1019,5,2,3,1
CUST01239,38,25,24430.16,2,1,2,212,5,48,F,North,Bronze,977.2064,25,0.56,0.036000000000000004,1039,5,1,2,0
CUST01240,4,31,19353.25,5,2,1,521,8,68,F,Central,Bronze,624.2983870967741,31,0.6129032258064516,0.03225806451612903,1072,5,1,0,0
CUST01241,28,28,22793.15,2,1,2,212,5,68,M,South,Bronze,814.0410714285715,28,0.5,0.021428571428571432,986,5,0,3,0
CUST01242,25,30,21856.05,2,1,2,212,5,53,F,East,Bronze,728.535,30,0.43333333333333335,0.018333333333333333,1069,5,1,1,0
CUST01243,13,40,27154.5,3,4,3,343,10,53,F,West,Gold,678.8625,40,0.775,0.025,1047,5,1,4,2
CUST01244,81,27,21583.71,1,1,2,112,4,43,M,North,Silver,799.3966666666666,27,0.5185185185185185,0.03333333333333333,1005,5,0,2,1
CUST01245,24,32,23717.66,2,2,2,222,6,60,F,North,Gold,741.176875,32,0.625,0.0390625,988,5,1,2,2
CUST01246,3,44,30034.42,5,5,4,554,14,44,F,West,Bronze,682.6004545454545,44,0.75,0.018181818181818184,1093,5,1,4,0
CUST01247,27,30,25368.51,2,1,3,213,6,22,F,Central,Bronze,845.617,30,0.7,0.016666666666666666,1051,5,1,0,0
CUST01248,9,39,36726.12,4,4,5,445,13,37,M,West,Bronze,941.6953846153847,39,0.48717948717948717,0.029487179487179487,1063,5,0,4,0
CUST01249,5,43,38947.89,5,5,5,555,15,28,F,South,Gold,905.7648837209302,43,0.5581395348837209,0.02441860465116279,1091,5,1,3,2
CUST01250,15,37,25325.61,3,4,3,343,10,27,F,West,Silver,684.4759459459459,37,0.5405405405405406,0.021621621621621623,1073,5,1,4,1
CUST01251,3,37,25454.42,5,4,3,543,12,57,M,North,Bronze,687.9572972972973,37,0.5135135135135135,0.021621621621621623,1064,5,0,2,0
CUST01252,68,28,18578.93,1,1,1,111,3,55,F,West,Silver,663.5332142857143,28,0.5714285714285714,0.025,1020,5,1,4,1
CUST01253,1,34,25311.52,5,3,3,533,11,23,F,East,Bronze,744.4564705882353,34,0.5,0.019117647058823527,955,5,1,1,0
CUST01254,8,30,17576.21,4,1,1,411,6,25,M,South,Silver,585.8736666666666,30,0.5666666666666667,0.015000000000000001,1069,5,0,3,1
CUST01255,16,24,18785.9,3,1,1,311,5,40,M,West,Gold,782.7458333333334,24,0.7083333333333334,0.020833333333333332,986,5,0,4,2
CUST01256,51,34,25454.23,1,3,3,133,7,64,F,North,Silver,748.6538235294117,34,0.6470588235294118,0.030882352941176472,1031,5,1,2,1
CUST01257,134,34,30266.68,1,3,4,134,8,43,F,South,Silver,890.1964705882353,34,0.6176470588235294,0.020588235294117647,934,5,1,3,1
CUST01258,6,44,27367.43,4,5,4,454,13,63,F,North,Bronze,621.9870454545454,44,0.6818181818181818,0.028409090909090908,1090,5,1,2,0
CUST01259,39,31,18463.16,1,2,1,121,4,60,M,Central,Bronze,595.5858064516129,31,0.5161290322580645,0.017741935483870968,1000,5,0,0,0
CUST01260,13,49,41402.45,3,5,5,355,13,29,Other,East,Bronze,844.9479591836734,49,0.5918367346938775,0.022448979591836737,1058,5,2,1,0
CUST01261,17,34,24644.82,3,3,3,333,9,43,M,Central,Bronze,724.8476470588236,34,0.5882352941176471,0.01764705882352941,1034,5,0,0,0
CUST01262,20,34,20479.88,3,3,1,331,7,30,M,East,Silver,602.3494117647059,34,0.5882352941176471,0.026470588235294117,1007,5,0,1,1
CUST01263,36,30,19644.89,2,1,1,211,4,57,F,West,Silver,654.8296666666666,30,0.5333333333333333,0.021666666666666667,1046,5,1,4,1
CUST01264,1,38,27553.21,5,4,4,544,13,35,M,South,Bronze,725.0844736842105,38,0.42105263157894735,0.015789473684210527,1053,5,0,3,0
CUST01265,1,35,24402.98,5,3,2,532,10,42,M,West,Gold,697.228,35,0.6857142857142857,0.04285714285714286,1073,5,0,4,2
CUST01266,14,41,33959.55,3,5,5,355,13,50,M,East,Bronze,828.2817073170733,41,0.6585365853658537,0.015853658536585366,997,5,0,1,0
CUST01267,26,34,30896.190000000002,2,3,5,235,10,64,M,East,Bronze,908.7114705882353,34,0.5294117647058824,0.010294117647058823,985,5,0,1,0
CUST01268,16,33,26059.11,3,2,3,323,8,57,M,East,Bronze,789.6700000000001,33,0.6666666666666666,0.028787878787878786,983,5,0,1,0
CUST01269,48,35,28819.82,1,3,4,134,8,60,Other,North,Bronze,823.4234285714285,35,0.6857142857142857,0.024285714285714285,1021,5,2,2,0
CUST01270,19,42,35251.82,3,5,5,355,13,29,M,South,Bronze,839.3290476190476,42,0.42857142857142855,0.02857142857142857,1027,5,0,3,0
CUST01271,35,34,27055.95,2,3,3,233,8,61,F,West,Bronze,795.7632352941176,34,0.5588235294117647,0.029411764705882353,1039,5,1,4,0
CUST01272,25,34,26540.74,2,3,3,233,8,53,F,West,Bronze,780.61,34,0.6764705882352942,0.033823529411764704,1062,5,1,4,0
CUST01273,5,29,18398.67,5,1,1,511,7,65,F,Central,Platinum,634.4368965517241,29,0.5172413793103449,0.041379310344827586,1047,5,1,0,3
CUST01274,16,29,24892.02,3,1,3,313,7,21,M,East,Bronze,858.3455172413793,29,0.5517241379310345,0.018965517241379314,1073,5,0,1,0
CUST01275,21,30,22352.31,3,1,2,312,6,22,F,East,Bronze,745.077,30,0.7,0.030000000000000002,1021,5,1,1,0
CUST01276,16,21,24114.69,3,1,2,312,6,54,F,East,Bronze,1148.3185714285714,21,0.42857142857142855,0.02857142857142857,1052,5,1,1,0
CUST01277,7,26,21792.15,4,1,2,412,7,25,F,West,Silver,838.1596153846154,26,0.6153846153846154,0.038461538461538464,1014,5,1,4,1
CUST01278,3,34,22597.3,5,3,2,532,10,59,F,Central,Bronze,664.6264705882353,34,0.6176470588235294,0.01764705882352941,1078,4,1,0,0
CUST01279,2,34,27091.94,5,3,3,533,11,66,F,North,Gold,796.8217647058823,34,0.6764705882352942,0.01911764705882353,1088,5,1,2,2
CUST01280,18,44,40930.79,3,5,5,355,13,45,M,South,Silver,930.2452272727273,44,0.5227272727272727,0.022727272727272728,1024,5,0,3,1
CUST01281,5,35,25605.059999999998,5,3,3,533,11,48,F,North,Silver,731.5731428571428,35,0.6285714285714286,0.025714285714285714,1089,5,1,2,1
CUST01282,9,30,21106.23,4,1,1,411,6,26,F,West,Silver,703.5409999999999,30,0.5666666666666667,0.028333333333333335,1039,5,1,4,1
CUST01283,49,35,25254.51,1,3,3,133,7,68,F,East,Bronze,721.5574285714285,35,0.5714285714285714,0.014285714285714285,1036,5,1,1,0
CUST01284,20,47,35106.32,3,5,5,355,13,46,Other,South,Bronze,746.9429787234043,47,0.6382978723404256,0.019148936170212766,1070,5,2,3,0
CUST01285,26,38,30160.75,2,4,4,244,10,31,M,West,Bronze,793.703947368421,38,0.5789473684210527,0.031578947368421054,1051,5,0,4,0
CUST01286,59,30,25366.010000000002,1,1,3,113,5,57,Other,West,Silver,845.5336666666667,30,0.6,0.02333333333333333,984,5,2,4,1
CUST01287,43,42,25467.94,1,5,3,153,9,58,M,West,Bronze,606.3795238095238,42,0.6190476190476191,0.02023809523809524,1045,5,0,4,0
CUST01288,2,38,27196.28,5,4,3,543,12,39,M,South,Bronze,715.6915789473684,38,0.631578947368421,0.03289473684210526,1067,5,0,3,0
CUST01289,16,48,38921.87,3,5,5,355,13,28,M,South,Platinum,810.8722916666667,48,0.625,0.023958333333333335,1063,5,0,3,3
CUST01290,27,38,19236.66,2,4,1,241,7,40,M,Central,Bronze,506.2278947368421,38,0.5789473684210527,0.04473684210526316,1013,5,0,0,0
CUST01291,1,22,23820.02,5,1,2,512,8,18,F,Central,Gold,1082.7281818181818,22,0.5,0.020454545454545454,958,5,1,0,2
CUST01292,34,39,28774.3,2,4,4,244,10,63,M,North,Silver,737.8025641025641,39,0.46153846153846156,0.020512820512820513,1036,5,0,2,1
CUST01293,6,45,35702.49,4,5,5,455,14,54,M,South,Bronze,793.3886666666666,45,0.6,0.03666666666666667,1090,5,0,3,0
CUST01294,3,33,26399.77,5,2,3,523,10,38,F,South,Bronze,799.9930303030303,33,0.6060606060606061,0.028787878787878786,1049,5,1,3,0
CUST01295,9,35,22523.67,4,3,2,432,9,43,F,South,Bronze,643.5334285714285,35,0.37142857142857144,0.02,1047,5,1,3,0
CUST01296,17,40,26779.89,3,4,3,343,10,63,F,Central,Silver,669.49725,40,0.625,0.034999999999999996,1074,5,1,0,1
CUST01297,15,31,13969.5,3,2,1,321,6,53,F,West,Silver,450.6290322580645,31,0.6451612903225806,0.0064516129032258064,1042,5,1,4,1
CUST01298,4,27,17687.33,5,1,1,511,7,40,F,East,Silver,655.0862962962964,27,0.6666666666666666,0.027777777777777776,1088,5,1,1,1
CUST01299,20,39,32980.06,3,4,5,345,12,18,M,Central,Gold,845.642564102564,39,0.5384615384615384,0.049999999999999996,1075,5,0,0,2
CUST01300,3,38,32839.36,5,4,5,545,14,68,M,South,Silver,864.1936842105264,38,0.5263157894736842,0.01842105263157895,984,5,0,3,1
CUST01301,3,32,22377.12,5,2,2,522,9,57,F,Central,Bronze,699.285,32,0.5,0.028125,1087,5,1,0,0
CUST01302,11,37,22581.39,4,4,2,442,10,32,M,North,Bronze,610.3078378378378,37,0.5135135135135135,0.041891891891891894,1030,5,0,2,0
CUST01303,32,33,23165.76,2,2,2,222,6,38,F,South,Gold,701.9927272727273,33,0.6363636363636364,0.0196969696969697,1062,5,1,3,2
CUST01304,3,25,22464.18,5,1,2,512,8,64,M,North,Bronze,898.5672,25,0.6,0.018000000000000002,1085,5,0,2,0
CUST01305,9,39,28705.07,4,4,4,444,12,26,M,South,Bronze,736.0274358974359,39,0.5897435897435898,0.03717948717948718,1024,5,0,3,0
CUST01306,12,43,38348.72,4,5,5,455,14,26,F,Central,Silver,891.8306976744186,43,0.627906976744186,0.03604651162790698,995,5,1,0,1
CUST01307,22,35,27996.059999999998,3,3,4,334,10,27,F,West,Bronze,799.8874285714285,35,0.4857142857142857,0.014285714285714285,982,5,1,4,0
CUST01308,2,26,20657.22,5,1,1,511,7,69,F,East,Gold,794.5084615384616,26,0.4230769230769231,0.03076923076923077,1065,5,1,1,2
CUST01309,21,41,36433.26,3,5,5,355,13,43,F,North,Silver,888.6160975609756,41,0.5609756097560976,0.015853658536585366,1054,5,1,2,1
CUST01310,28,38,29960.58,2,4,4,244,10,58,M,Central,Bronze,788.4363157894737,38,0.5263157894736842,0.024999999999999998,1055,5,0,0,0
CUST01311,12,42,29449.69,4,5,4,454,13,52,M,West,Gold,701.1830952380952,42,0.6904761904761905,0.025,1045,5,0,4,2
CUST01312,6,47,37407.8,4,5,5,455,14,69,F,Central,Bronze,795.9106382978724,47,0.6170212765957447,0.014893617021276595,1090,5,1,0,0
CUST01313,24,35,28388.88,2,3,4,234,9,42,F,North,Bronze,811.1108571428572,35,0.6285714285714286,0.015714285714285715,1064,5,1,2,0
CUST01314,18,34,25276.58,3,3,3,333,9,43,M,East,Bronze,743.4288235294118,34,0.5,0.013235294117647059,1046,5,0,1,0
CUST01315,2,40,27231.5,5,4,3,543,12,28,F,Central,Bronze,680.7875,40,0.45,0.04,1052,5,1,0,0
CUST01316,11,31,24717.81,4,2,3,423,9,55,M,South,Bronze,797.3487096774194,31,0.5806451612903226,0.02741935483870968,1078,4,0,3,0
CUST01317,10,41,30565.989999999998,4,5,4,454,13,19,M,West,Bronze,745.5119512195122,41,0.4634146341463415,0.03170731707317073,1061,5,0,4,0
CUST01318,3,34,28055.16,5,3,4,534,12,24,M,Central,Bronze,825.1517647058823,34,0.6176470588235294,0.023529411764705882,1083,5,0,0,0
CUST01319,1,31,20256.63,5,2,1,521,8,35,F,West,Bronze,653.4396774193549,31,0.3548387096774194,0.024193548387096774,1085,5,1,4,0
CUST01320,17,43,26572.239999999998,3,5,3,353,11,44,F,South,Silver,617.9590697674419,43,0.6046511627906976,0.02790697674418605,1077,5,1,3,1
CUST01321,32,33,25502.07,2,2,3,223,7,51,M,East,Gold,772.79,33,0.5151515151515151,0.02121212121212121,1045,5,0,1,2
CUST01322,8,35,22684.23,4,3,2,432,9,44,F,East,Bronze,648.1208571428572,35,0.6,0.03571428571428571,1073,5,1,1,0
CUST01323,9,42,33672.58,4,5,5,455,14,34,M,South,Bronze,801.7280952380953,42,0.6428571428571429,0.022619047619047622,1057,5,0,3,0
CUST01324,3,43,27107.88,5,5,3,553,13,60,M,West,Bronze,630.4158139534884,43,0.5581395348837209,0.02441860465116279,1077,5,0,4,0
CUST01325,12,36,25115.15,4,3,3,433,10,61,M,Central,Bronze,697.6430555555556,36,0.5555555555555556,0.02361111111111111,1004,5,0,0,0
CUST01326,52,27,26147.94,1,1,3,113,5,68,M,South,Silver,968.4422222222222,27,0.5185185185185185,0.02962962962962963,1001,5,0,3,1
CUST01327,7,38,21527.1,4,4,2,442,10,41,M,North,Silver,566.5026315789473,38,0.5,0.02631578947368421,1075,5,0,2,1
CUST01328,28,34,28423.27,2,3,4,234,9,42,F,West,Bronze,835.9785294117647,34,0.5882352941176471,0.020588235294117647,1042,5,1,4,0
CUST01329,35,35,34509.53,2,3,5,235,10,24,F,East,Bronze,985.9865714285714,35,0.7714285714285715,0.041428571428571426,1034,5,1,1,0
CUST01330,7,40,29699.6,4,4,4,444,12,69,F,South,Bronze,742.49,40,0.55,0.0375,1087,5,1,3,0
CUST01331,7,44,33795.99,4,5,5,455,14,23,M,East,Silver,768.0906818181818,44,0.6818181818181818,0.035227272727272725,1085,5,0,1,1
CUST01332,8,44,38879.68,4,5,5,455,14,41,M,West,Bronze,883.6290909090909,44,0.5227272727272727,0.013636363636363636,1061,5,0,4,0
CUST01333,44,29,19537.12,1,1,1,111,3,50,M,East,Platinum,673.6937931034482,29,0.5172413793103449,0.02413793103448276,1018,5,0,1,3
CUST01334,47,28,18243.34,1,1,1,111,3,66,M,South,Silver,651.5478571428572,28,0.5357142857142857,0.03392857142857143,996,5,0,3,1
CUST01335,4,31,25952.010000000002,5,2,3,523,10,46,F,West,Bronze,837.1616129032259,31,0.6129032258064516,0.017741935483870968,1045,5,1,4,0
CUST01336,18,36,35338.35,3,3,5,335,11,60,M,North,Silver,981.6208333333333,36,0.6666666666666666,0.02638888888888889,1025,5,0,2,1
CUST01337,24,36,22984.0,2,3,2,232,7,39,F,South,Gold,638.4444444444445,36,0.5833333333333334,0.03333333333333333,1042,5,1,3,2
CUST01338,7,28,21218.66,4,1,1,411,6,43,F,Central,Silver,757.8092857142857,28,0.6785714285714286,0.04285714285714286,978,5,1,0,1
CUST01339,26,38,34681.12,2,4,5,245,11,45,M,South,Bronze,912.661052631579,38,0.6578947368421053,0.03026315789473684,1038,5,0,3,0
CUST01340,25,37,21481.12,2,4,2,242,8,67,F,West,Bronze,580.5708108108108,37,0.4864864864864865,0.0472972972972973,1069,4,1,4,0
CUST01341,1,30,32640.57,5,1,5,515,11,38,F,South,Gold,1088.019,30,0.43333333333333335,0.008333333333333333,987,5,1,3,2
CUST01342,14,43,32914.7,3,5,5,355,13,66,F,North,Silver,765.4581395348837,43,0.6511627906976745,0.030232558139534883,1073,5,1,2,1
CUST01343,16,33,21423.97,3,2,2,322,7,24,F,North,Silver,649.2112121212122,33,0.6363636363636364,0.018181818181818184,1050,5,1,2,1
CUST01344,24,35,27702.82,2,3,4,234,9,34,M,Central,Gold,791.5091428571428,35,0.5428571428571428,0.03285714285714286,1052,5,0,0,2
CUST01345,36,31,25146.94,2,2,3,223,7,37,M,East,Gold,811.1916129032257,31,0.6451612903225806,0.024193548387096774,1047,5,0,1,2
CUST01346,8,32,18721.55,4,2,1,421,7,58,M,West,Gold,585.0484375,32,0.625,0.0234375,1047,4,0,4,2
CUST01347,9,41,28458.77,4,5,4,454,13,66,M,West,Bronze,694.1163414634146,41,0.6097560975609756,0.014634146341463417,1033,5,0,4,0
CUST01348,35,40,33398.35,2,4,5,245,11,37,F,East,Silver,834.95875,40,0.65,0.041249999999999995,1014,5,1,1,1
CUST01349,2,47,30287.87,5,5,4,554,14,39,M,North,Silver,644.4227659574468,47,0.5106382978723404,0.015957446808510637,1026,5,0,2,1
CUST01350,5,46,29365.02,5,5,4,554,14,45,F,North,Silver,638.37,46,0.717391304347826,0.01956521739130435,1074,5,1,2,1
